"NESTLER,EJ","34"
"RAKIC,P","34"
"ROBINSON,TE","34"
"SANTARELLI,L","34"
"TATEMOTO,K","34"
"ALEMAN,A","33"
"BEASLEY,CM","33"
"GRAY,CM","33"
"MCGHIE,A","33"
"MEDNICK,SA","33"
"SEAMANS,JK","33"
"ARON,AR","32"
"BREDT,DS","32"
"INGVAR,DH","32"
"LOTTA,T","32"
"MONYER,H","32"
"PARDO,JV","32"
"PETERSEN,RC","32"
"SHEEHAN,DV","32"
"SWANSON,LW","32"
"BRAFF,D","31"
"BREITER,HC","31"
"FISCHL,B","31"
"JACK,CR","31"
"JENTSCH,JD","31"
"MUESER,KT","31"
"BUSH,G","30"
"BUZSAKI,G","30"
"CORYELL,W","30"
"DRAKE,RE","30"
"GUSNARD,DA","30"
"HO,BC","30"
"MALBERG,JE","30"
"NELSON,HE","30"
"NEMEROFF,CB","30"
"RUSH,AJ","30"
"SESACK,SR","30"
"SOARES,JC","30"
"STRAUB,RE","30"
"ANGST,J","29"
"CORNBLATT,BA","29"
"GROS,P","29"
"HUANG,EJ","29"
"O'DOHERTY,J","29"
"SHAFFER,D","29"
"SOWELL,ER","29"
"BOWDEN,CL","28"
"CHEN,JS","28"
"FRANKS,NP","28"
"GEDDES,J","28"
"LEWIS,CM","28"
"PETERSEN,SE","28"
"RAJKOWSKA,G","28"
"REY,ANDRE","28"
"ROBINS,E","28"
"SCHLAEPFER,TE","28"
"SMITH,EE","28"
"SMITH,MA","28"
"STEVENS,JR","28"
"TSUANG,MT","28"
"ARNDT,S","27"
"BADNER,JA","27"
"BENARI,Y","27"
"LOGOTHETIS,NK","27"
"PAUS,T","27"
"PENFIELD,W","27"
"TOLLEFSON,GD","27"
"VARELA,F","27"
"ZUBIN,J","27"
"BISWAL,B","26"
"CASTELLANOS,FX","26"
"COHEN,J","26"
"DE KLOET,ER","26"
"FENTON,WS","26"
"FLORHENR.P","26"
"FOX,MD","26"
"GIROS,B","26"
"GLANTZ,LA","26"
"MCKHANN,G","26"
"PARK,S","26"
"PHELPS,EA","26"
"WITELSON,SF","26"
"YAKOVLEV,P.","26"
"BARTKO,JJ","25"
"BERG,ESTA A.","25"
"BOOKHEIMER,SY","25"
"CHAPMAN,LJ","25"
"FALKAI,P","25"
"JENKINSON,M","25"
"KALIVAS,PW","25"
"RAUCH,SL","25"
"ROBINSON,DG","25"
"ROSENTHAL,R.","25"
"SULLIVAN,PF","25"
"VAN PRAAG,H","25"
"VANPUTTEN,T","25"
"WEAVER,ICG","25"
