"3934","6","19"
"4007","6","19"
"8463","6","19"
"11505","6","19"
"11506","6","19"
"11507","6","19"
"2","119","19"
"6","204","19"
"45","342","19"
"45","1226","19"
"7882","5603","19"
"7882","7248","19"
"7925","7882","19"
"7926","7882","19"
"7927","7882","19"
"6","7965","19"
"6","11508","19"
"120","2","18"
"122","2","18"
"123","2","18"
"124","2","18"
"125","2","18"
"126","2","18"
"976","6","18"
"5023","6","18"
"8392","6","18"
"9446","6","18"
"11509","6","18"
"11510","6","18"
"11511","6","18"
"2","127","18"
"2","128","18"
"2","129","18"
"2","130","18"
"6","402","18"
"7882","1651","18"
"45","4848","18"
"45","4849","18"
"5675","7882","18"
"7928","7882","18"
"7882","7929","18"
"7882","7930","18"
"7882","7931","18"
"6","9069","18"
"6","11071","18"
"131","2","17"
"132","2","17"
"710","6","17"
"1212","6","17"
"2551","6","17"
"2652","6","17"
"3084","6","17"
"6811","6","17"
"11512","6","17"
"11513","6","17"
"2","133","17"
"2","134","17"
"2","135","17"
"6","7513","17"
"7932","7882","17"
"7933","7882","17"
"7882","7934","17"
"7882","7935","17"
"136","2","16"
"137","2","16"
"138","2","16"
"139","2","16"
"91","6","16"
"392","6","16"
"1639","6","16"
"2132","6","16"
"5681","6","16"
"11514","6","16"
"11515","6","16"
"345","45","16"
"2","140","16"
"2","141","16"
"2","142","16"
"2","143","16"
"2","144","16"
"7882","480","16"
"45","1750","16"
"6","1802","16"
"45","4850","16"
"7936","7882","16"
"7937","7882","16"
"7882","7938","16"
"7882","7939","16"
"7882","7940","16"
"7882","7941","16"
"7882","7942","16"
"7882","7943","16"
"6","11516","16"
"145","2","15"
"146","2","15"
"147","2","15"
"148","2","15"
"149","2","15"
"7","6","15"
"22","6","15"
"141","6","15"
"2145","6","15"
"6451","6","15"
"11517","6","15"
"11519","6","15"
"11520","6","15"
"2","150","15"
"2","151","15"
"2","152","15"
"2","153","15"
"2","154","15"
"2","155","15"
"2","156","15"
"6","260","15"
"45","1734","15"
"6","4275","15"
"45","4851","15"
"5290","7882","15"
"7944","7882","15"
"7945","7882","15"
"7946","7882","15"
"7882","7947","15"
"157","2","14"
"158","2","14"
"159","2","14"
"160","2","14"
"161","2","14"
"162","2","14"
"163","2","14"
"164","2","14"
"165","2","14"
"166","2","14"
"167","2","14"
"168","2","14"
"50","6","14"
"53","6","14"
"166","6","14"
"1041","6","14"
"2462","6","14"
"2727","6","14"
"5499","6","14"
"6168","6","14"
"11521","6","14"
"11522","6","14"
"11523","6","14"
"234","45","14"
"6","142","14"
"2","169","14"
"2","170","14"
"2","171","14"
"2","172","14"
"2","173","14"
"2","174","14"
"2","175","14"
"7882","3648","14"
"6","4332","14"
"45","4852","14"
"45","4853","14"
"1228","7882","14"
"7948","7882","14"
"7949","7882","14"
"7950","7882","14"
"7951","7882","14"
"7952","7882","14"
"6","11524","14"
"176","2","13"
"177","2","13"
"178","2","13"
"179","2","13"
"180","2","13"
"181","2","13"
"182","2","13"
"183","2","13"
"36","6","13"
"388","6","13"
"542","6","13"
"1873","6","13"
"2290","6","13"
"2336","6","13"
"2340","6","13"
"5104","6","13"
"8892","6","13"
"10585","6","13"
"11525","6","13"
"11526","6","13"
"11527","6","13"
"4854","45","13"
"4855","45","13"
"2","184","13"
"2","185","13"
"2","186","13"
"2","187","13"
"2","188","13"
"2","189","13"
"6","339","13"
"6","619","13"
"6","796","13"
"45","4856","13"
"6","5625","13"
"7882","7192","13"
"6435","7882","13"
"7953","7882","13"
"7954","7882","13"
"7955","7882","13"
"7882","7956","13"
"7882","7957","13"
"7882","7958","13"
"7882","7959","13"
"7882","7960","13"
"190","2","12"
"191","2","12"
"192","2","12"
"193","2","12"
"9","6","12"
"42","6","12"
"357","6","12"
"584","6","12"
"637","6","12"
"846","6","12"
"1065","6","12"
"3880","6","12"
"6068","6","12"
"7913","6","12"
"11529","6","12"
"11530","6","12"
"11531","6","12"
"11532","6","12"
"11533","6","12"
"11534","6","12"
"11535","6","12"
"11536","6","12"
"11537","6","12"
"11538","6","12"
"11539","6","12"
"11540","6","12"
"11541","6","12"
"2","194","12"
"2","195","12"
"2","196","12"
"2","198","12"
"2","199","12"
"2","200","12"
"2","201","12"
"2","202","12"
"2","203","12"
"2","204","12"
"2","205","12"
"2","206","12"
"45","650","12"
"45","1097","12"
"45","1488","12"
"6","1720","12"
"6","1764","12"
"6","4437","12"
"45","4857","12"
"45","4858","12"
"45","4859","12"
"45","4860","12"
"45","4861","12"
"3096","7882","12"
"6740","7882","12"
"6811","7882","12"
"7961","7882","12"
"7962","7882","12"
"7963","7882","12"
"7882","7964","12"
"7882","7965","12"
"7882","7966","12"
"6","11542","12"
"207","2","11"
"208","2","11"
"209","2","11"
"210","2","11"
"211","2","11"
"212","2","11"
"213","2","11"
"214","2","11"
"215","2","11"
"137","6","11"
"236","6","11"
"563","6","11"
"899","6","11"
"1022","6","11"
"1176","6","11"
"1430","6","11"
"2213","6","11"
"3797","6","11"
"9488","6","11"
"11543","6","11"
"11544","6","11"
"11545","6","11"
"11546","6","11"
"11547","6","11"
"11548","6","11"
"6","26","11"
"2","216","11"
"2","217","11"
"2","218","11"
"2","219","11"
"2","220","11"
"2","221","11"
"2","222","11"
"2","223","11"
"2","224","11"
"2","225","11"
"2","226","11"
"2","227","11"
"2","228","11"
"2","229","11"
"2","230","11"
"2","231","11"
"6","342","11"
"7882","1065","11"
"6","1091","11"
"45","1129","11"
"7882","3719","11"
"45","4862","11"
"45","4863","11"
"45","4864","11"
"45","4865","11"
"45","4866","11"
"45","4867","11"
"357","7882","11"
"645","7882","11"
"969","7882","11"
"6108","7882","11"
"6720","7882","11"
"7967","7882","11"
"7968","7882","11"
"7969","7882","11"
"7970","7882","11"
"7971","7882","11"
"7972","7882","11"
"7973","7882","11"
"7974","7882","11"
"7975","7882","11"
"7882","7976","11"
"7882","7977","11"
"7882","7978","11"
"7882","7979","11"
"6","11549","11"
"232","2","10"
"233","2","10"
"234","2","10"
"235","2","10"
"236","2","10"
"237","2","10"
"238","2","10"
"239","2","10"
"240","2","10"
"241","2","10"
"242","2","10"
"243","2","10"
"244","2","10"
"245","2","10"
"246","2","10"
"247","2","10"
"248","2","10"
"249","2","10"
"250","2","10"
"251","2","10"
"252","2","10"
"31","6","10"
"177","6","10"
"639","6","10"
"654","6","10"
"696","6","10"
"1297","6","10"
"1555","6","10"
"1819","6","10"
"2023","6","10"
"4960","6","10"
"5724","6","10"
"7710","6","10"
"8260","6","10"
"8935","6","10"
"9477","6","10"
"9732","6","10"
"10532","6","10"
"11550","6","10"
"11551","6","10"
"11552","6","10"
"11553","6","10"
"11554","6","10"
"11555","6","10"
"11556","6","10"
"11557","6","10"
"11559","6","10"
"11560","6","10"
"11561","6","10"
"11562","6","10"
"2","253","10"
"2","254","10"
"2","255","10"
"2","256","10"
"2","257","10"
"2","258","10"
"2","259","10"
"2","260","10"
"2","261","10"
"2","262","10"
"2","263","10"
"2","264","10"
"45","402","10"
"45","733","10"
"45","1404","10"
"6","1779","10"
"6","1785","10"
"6","4690","10"
"45","4868","10"
"45","4869","10"
"45","4870","10"
"6","5168","10"
"548","7882","10"
"1376","7882","10"
"6095","7882","10"
"7980","7882","10"
"7981","7882","10"
"7882","7982","10"
"7882","7983","10"
"6","11563","10"
"265","2","9"
"266","2","9"
"267","2","9"
"268","2","9"
"269","2","9"
"270","2","9"
"271","2","9"
"272","2","9"
"273","2","9"
"274","2","9"
"275","2","9"
"276","2","9"
"278","2","9"
"279","2","9"
"280","2","9"
"281","2","9"
"282","2","9"
"283","2","9"
"284","2","9"
"285","2","9"
"286","2","9"
"287","2","9"
"288","2","9"
"23","6","9"
"68","6","9"
"92","6","9"
"98","6","9"
"334","6","9"
"389","6","9"
"454","6","9"
"573","6","9"
"581","6","9"
"665","6","9"
"668","6","9"
"679","6","9"
"729","6","9"
"921","6","9"
"1222","6","9"
"1380","6","9"
"1407","6","9"
"1422","6","9"
"1651","6","9"
"2108","6","9"
"2280","6","9"
"2689","6","9"
"2878","6","9"
"3417","6","9"
"5022","6","9"
"5398","6","9"
"7067","6","9"
"8044","6","9"
"8356","6","9"
"11564","6","9"
"11565","6","9"
"11566","6","9"
"11567","6","9"
"11568","6","9"
"11569","6","9"
"6","223","9"
"6","263","9"
"2","289","9"
"2","290","9"
"2","291","9"
"2","292","9"
"2","293","9"
"2","295","9"
"2","296","9"
"2","297","9"
"2","298","9"
"2","299","9"
"2","300","9"
"2","301","9"
"2","302","9"
"45","340","9"
"45","768","9"
"45","1478","9"
"45","2639","9"
"7882","4535","9"
"6","4547","9"
"7882","4550","9"
"6","4703","9"
"45","4871","9"
"45","4872","9"
"45","4873","9"
"6","7380","9"
"7882","7415","9"
"6","7580","9"
"416","7882","9"
"520","7882","9"
"846","7882","9"
"1278","7882","9"
"2023","7882","9"
"3104","7882","9"
"4978","7882","9"
"7984","7882","9"
"7985","7882","9"
"7986","7882","9"
"7987","7882","9"
"7988","7882","9"
"7990","7882","9"
"7991","7882","9"
"7992","7882","9"
"7993","7882","9"
"7994","7882","9"
"7995","7882","9"
"7882","7996","9"
"7882","7997","9"
"7882","7998","9"
"7882","7999","9"
"7882","8000","9"
"7882","8001","9"
"7882","8002","9"
"7882","8003","9"
"7882","8004","9"
"7882","8005","9"
"7882","8006","9"
"7882","8007","9"
"6","11570","9"
"6","11571","9"
"6","11572","9"
"303","2","8"
"304","2","8"
"305","2","8"
"306","2","8"
"307","2","8"
"308","2","8"
"309","2","8"
"310","2","8"
"311","2","8"
"312","2","8"
"313","2","8"
"314","2","8"
"315","2","8"
"316","2","8"
"317","2","8"
"318","2","8"
"319","2","8"
"320","2","8"
"321","2","8"
"322","2","8"
"323","2","8"
"34","6","8"
"198","6","8"
"354","6","8"
"467","6","8"
"605","6","8"
"698","6","8"
"734","6","8"
"912","6","8"
"1270","6","8"
"1965","6","8"
"2904","6","8"
"2946","6","8"
"3710","6","8"
"3719","6","8"
"3756","6","8"
"4010","6","8"
"4702","6","8"
"4905","6","8"
"5677","6","8"
"5769","6","8"
"6809","6","8"
"8164","6","8"
"8595","6","8"
"9654","6","8"
"11573","6","8"
"11574","6","8"
"11575","6","8"
"11576","6","8"
"11577","6","8"
"11578","6","8"
"11579","6","8"
"11580","6","8"
"11581","6","8"
"11582","6","8"
"11583","6","8"
"11584","6","8"
"6","200","8"
"2","324","8"
"2","325","8"
"2","326","8"
"2","327","8"
"2","328","8"
"2","329","8"
"2","330","8"
"45","330","8"
"2","331","8"
"2","332","8"
"2","333","8"
"2","334","8"
"2","335","8"
"2","336","8"
"2","337","8"
"2","338","8"
"2","339","8"
"2","340","8"
"2","341","8"
"2","342","8"
"45","1222","8"
"6","1763","8"
"45","3467","8"
"6","4204","8"
"7882","4332","8"
"45","4874","8"
"45","4875","8"
"45","4876","8"
"45","4877","8"
"45","4878","8"
"45","4879","8"
"45","4880","8"
"45","4881","8"
"6","4956","8"
"6","5603","8"
"7882","6958","8"
"1305","7882","8"
"4708","7882","8"
"5360","7882","8"
"8008","7882","8"
"8009","7882","8"
"8010","7882","8"
"8011","7882","8"
"8012","7882","8"
"8013","7882","8"
"8014","7882","8"
"8015","7882","8"
"8016","7882","8"
"8017","7882","8"
"8018","7882","8"
"8019","7882","8"
"8020","7882","8"
"8021","7882","8"
"8022","7882","8"
"8023","7882","8"
"8024","7882","8"
"8025","7882","8"
"8026","7882","8"
"8027","7882","8"
"8028","7882","8"
"8029","7882","8"
"7882","8030","8"
"7882","8031","8"
"7882","8032","8"
"7882","8033","8"
"7882","8034","8"
"7882","8035","8"
"7882","8036","8"
"7882","8037","8"
"7882","8038","8"
"7882","8039","8"
"7882","8040","8"
"7882","8041","8"
"7882","8042","8"
"6","10992","8"
"6","11585","8"
"6","11586","8"
"6","11587","8"
"6","11588","8"
"6","11589","8"
"6","11590","8"
"343","2","7"
"344","2","7"
"345","2","7"
"346","2","7"
"347","2","7"
"348","2","7"
"349","2","7"
"350","2","7"
"351","2","7"
"352","2","7"
"353","2","7"
"354","2","7"
"355","2","7"
"356","2","7"
"357","2","7"
"358","2","7"
"359","2","7"
"360","2","7"
"361","2","7"
"362","2","7"
"363","2","7"
"364","2","7"
"365","2","7"
"366","2","7"
"367","2","7"
"368","2","7"
"369","2","7"
"370","2","7"
"371","2","7"
"372","2","7"
"373","2","7"
"374","2","7"
"375","2","7"
"376","2","7"
"377","2","7"
"129","6","7"
"147","6","7"
"468","6","7"
"574","6","7"
"575","6","7"
"638","6","7"
"704","6","7"
"913","6","7"
"958","6","7"
"1165","6","7"
"1174","6","7"
"1382","6","7"
"1399","6","7"
"2172","6","7"
"2775","6","7"
"2888","6","7"
"2954","6","7"
"3315","6","7"
"4711","6","7"
"5466","6","7"
"6479","6","7"
"7085","6","7"
"8740","6","7"
"9264","6","7"
"9365","6","7"
"9367","6","7"
"9468","6","7"
"9556","6","7"
"11591","6","7"
"11592","6","7"
"11593","6","7"
"11594","6","7"
"11595","6","7"
"11596","6","7"
"11597","6","7"
"11598","6","7"
"11599","6","7"
"11600","6","7"
"11601","6","7"
"11602","6","7"
"11603","6","7"
"11604","6","7"
"11605","6","7"
"11606","6","7"
"11607","6","7"
"11608","6","7"
"11609","6","7"
"11610","6","7"
"11611","6","7"
"637","45","7"
"2042","45","7"
"4882","45","7"
"4883","45","7"
"4884","45","7"
"6","300","7"
"2","378","7"
"2","379","7"
"2","380","7"
"2","381","7"
"2","382","7"
"2","383","7"
"2","384","7"
"2","385","7"
"2","386","7"
"2","387","7"
"2","388","7"
"2","389","7"
"2","390","7"
"2","391","7"
"2","392","7"
"2","393","7"
"2","394","7"
"2","395","7"
"2","396","7"
"2","397","7"
"2","398","7"
"2","399","7"
"2","400","7"
"2","401","7"
"2","402","7"
"2","403","7"
"45","617","7"
"45","1712","7"
"45","2723","7"
"45","2804","7"
"45","2828","7"
"45","2971","7"
"45","3706","7"
"6","4115","7"
"6","4225","7"
"7882","4338","7"
"45","4509","7"
"6","4710","7"
"45","4885","7"
"45","4886","7"
"45","4887","7"
"45","4888","7"
"45","4889","7"
"45","4890","7"
"45","4891","7"
"45","4892","7"
"45","4893","7"
"45","4894","7"
"45","4895","7"
"7882","6851","7"
"7882","7488","7"
"22","7882","7"
"533","7882","7"
"1188","7882","7"
"1447","7882","7"
"5756","7882","7"
"8043","7882","7"
"8044","7882","7"
"8045","7882","7"
"8046","7882","7"
"8047","7882","7"
"8048","7882","7"
"8049","7882","7"
"8050","7882","7"
"8051","7882","7"
"8052","7882","7"
"8053","7882","7"
"8054","7882","7"
"8055","7882","7"
"8056","7882","7"
"8057","7882","7"
"8058","7882","7"
"8059","7882","7"
"8060","7882","7"
"8061","7882","7"
"8062","7882","7"
"8063","7882","7"
"7882","8064","7"
"7882","8065","7"
"7882","8066","7"
"7882","8068","7"
"7882","8069","7"
"7882","8070","7"
"7882","8071","7"
"7882","8072","7"
"7882","8073","7"
"7882","8074","7"
"7882","8075","7"
"6","9097","7"
"6","10856","7"
"6","10906","7"
"6","11612","7"
"6","11613","7"
"6","11614","7"
"404","2","6"
"405","2","6"
"406","2","6"
"407","2","6"
"408","2","6"
"410","2","6"
"411","2","6"
"412","2","6"
"413","2","6"
"414","2","6"
"415","2","6"
"416","2","6"
"417","2","6"
"418","2","6"
"419","2","6"
"420","2","6"
"421","2","6"
"422","2","6"
"423","2","6"
"424","2","6"
"425","2","6"
"426","2","6"
"427","2","6"
"428","2","6"
"429","2","6"
"430","2","6"
"431","2","6"
"432","2","6"
"433","2","6"
"434","2","6"
"435","2","6"
"436","2","6"
"437","2","6"
"438","2","6"
"439","2","6"
"440","2","6"
"441","2","6"
"442","2","6"
"443","2","6"
"444","2","6"
"445","2","6"
"446","2","6"
"447","2","6"
"448","2","6"
"449","2","6"
"450","2","6"
"451","2","6"
"452","2","6"
"453","2","6"
"454","2","6"
"455","2","6"
"456","2","6"
"457","2","6"
"458","2","6"
"459","2","6"
"460","2","6"
"461","2","6"
"462","2","6"
"463","2","6"
"115","6","6"
"157","6","6"
"322","6","6"
"351","6","6"
"604","6","6"
"642","6","6"
"656","6","6"
"732","6","6"
"762","6","6"
"763","6","6"
"890","6","6"
"987","6","6"
"1320","6","6"
"1428","6","6"
"1487","6","6"
"2082","6","6"
"2137","6","6"
"2238","6","6"
"2270","6","6"
"2580","6","6"
"2700","6","6"
"2704","6","6"
"2869","6","6"
"3053","6","6"
"3106","6","6"
"3163","6","6"
"3285","6","6"
"4023","6","6"
"4855","6","6"
"5754","6","6"
"6742","6","6"
"7882","6","6"
"7923","6","6"
"8261","6","6"
"8471","6","6"
"8797","6","6"
"9542","6","6"
"10471","6","6"
"11277","6","6"
"11615","6","6"
"11616","6","6"
"11617","6","6"
"11618","6","6"
"11619","6","6"
"11620","6","6"
"11621","6","6"
"11622","6","6"
"11623","6","6"
"11624","6","6"
"11625","6","6"
"11626","6","6"
"11627","6","6"
"11628","6","6"
"11629","6","6"
"11630","6","6"
"11631","6","6"
"11633","6","6"
"11634","6","6"
"11635","6","6"
"11636","6","6"
"11637","6","6"
"11638","6","6"
"11639","6","6"
"11640","6","6"
"11641","6","6"
"11642","6","6"
"11643","6","6"
"11644","6","6"
"11645","6","6"
"4896","45","6"
"4897","45","6"
"6","187","6"
"6","203","6"
"45","324","6"
"2","464","6"
"2","465","6"
"2","466","6"
"2","467","6"
"2","468","6"
"2","469","6"
"2","470","6"
"2","471","6"
"2","472","6"
"2","473","6"
"2","474","6"
"2","475","6"
"2","476","6"
"2","477","6"
"2","478","6"
"2","479","6"
"2","480","6"
"2","481","6"
"2","482","6"
"2","483","6"
"2","484","6"
"2","485","6"
"2","486","6"
"2","487","6"
"2","488","6"
"2","489","6"
"2","490","6"
"2","491","6"
"2","492","6"
"2","493","6"
"2","494","6"
"2","495","6"
"2","496","6"
"2","497","6"
"2","498","6"
"2","499","6"
"2","500","6"
"2","501","6"
"2","502","6"
"2","503","6"
"2","504","6"
"2","505","6"
"2","506","6"
"2","507","6"
"2","508","6"
"2","509","6"
"2","510","6"
"2","511","6"
"2","512","6"
"2","513","6"
"2","514","6"
"2","515","6"
"2","516","6"
"45","586","6"
"45","605","6"
"45","655","6"
"45","656","6"
"45","1017","6"
"45","1220","6"
"45","1731","6"
"45","2830","6"
"45","3426","6"
"6","4290","6"
"6","4402","6"
"6","4614","6"
"45","4647","6"
"45","4898","6"
"45","4899","6"
"45","4900","6"
"45","4901","6"
"45","4902","6"
"45","4903","6"
"45","4904","6"
"45","4905","6"
"45","4906","6"
"45","4907","6"
"45","4908","6"
"45","4909","6"
"45","4910","6"
"45","4911","6"
"45","4912","6"
"7882","5160","6"
"745","7882","6"
"1494","7882","6"
"1920","7882","6"
"2470","7882","6"
"2568","7882","6"
"6305","7882","6"
"6315","7882","6"
"6327","7882","6"
"6464","7882","6"
"6597","7882","6"
"8077","7882","6"
"8078","7882","6"
"8079","7882","6"
"8080","7882","6"
"8081","7882","6"
"8082","7882","6"
"8083","7882","6"
"8084","7882","6"
"8085","7882","6"
"8086","7882","6"
"8087","7882","6"
"8088","7882","6"
"8089","7882","6"
"8090","7882","6"
"8091","7882","6"
"8092","7882","6"
"8093","7882","6"
"8094","7882","6"
"8095","7882","6"
"8096","7882","6"
"8097","7882","6"
"8098","7882","6"
"8099","7882","6"
"8100","7882","6"
"8101","7882","6"
"8102","7882","6"
"8103","7882","6"
"8104","7882","6"
"8105","7882","6"
"7882","8106","6"
"7882","8107","6"
"7882","8108","6"
"7882","8109","6"
"7882","8110","6"
"7882","8111","6"
"7882","8112","6"
"7882","8113","6"
"7882","8114","6"
"7882","8115","6"
"7882","8116","6"
"7882","8117","6"
"7882","8118","6"
"7882","8119","6"
"7882","8120","6"
"7882","8121","6"
"7882","8122","6"
"7882","8123","6"
"7882","8124","6"
"7882","8125","6"
"7882","8126","6"
"6","8185","6"
"6","9031","6"
"6","11127","6"
"6","11646","6"
"6","11647","6"
"6","11648","6"
"6","11650","6"
"517","2","5"
"518","2","5"
"519","2","5"
"520","2","5"
"521","2","5"
"522","2","5"
"523","2","5"
"524","2","5"
"525","2","5"
"526","2","5"
"527","2","5"
"528","2","5"
"529","2","5"
"530","2","5"
"531","2","5"
"532","2","5"
"533","2","5"
"534","2","5"
"535","2","5"
"536","2","5"
"537","2","5"
"538","2","5"
"539","2","5"
"540","2","5"
"541","2","5"
"542","2","5"
"543","2","5"
"544","2","5"
"545","2","5"
"546","2","5"
"547","2","5"
"548","2","5"
"549","2","5"
"550","2","5"
"551","2","5"
"552","2","5"
"553","2","5"
"554","2","5"
"555","2","5"
"557","2","5"
"558","2","5"
"559","2","5"
"560","2","5"
"561","2","5"
"562","2","5"
"563","2","5"
"564","2","5"
"565","2","5"
"566","2","5"
"567","2","5"
"568","2","5"
"569","2","5"
"570","2","5"
"571","2","5"
"572","2","5"
"573","2","5"
"574","2","5"
"575","2","5"
"576","2","5"
"577","2","5"
"578","2","5"
"579","2","5"
"580","2","5"
"581","2","5"
"582","2","5"
"583","2","5"
"584","2","5"
"585","2","5"
"586","2","5"
"252","6","5"
"324","6","5"
"753","6","5"
"872","6","5"
"924","6","5"
"1069","6","5"
"1203","6","5"
"1223","6","5"
"1228","6","5"
"1268","6","5"
"1348","6","5"
"1553","6","5"
"1590","6","5"
"1599","6","5"
"2098","6","5"
"2119","6","5"
"2296","6","5"
"2305","6","5"
"2410","6","5"
"2415","6","5"
"2441","6","5"
"2470","6","5"
"2567","6","5"
"2753","6","5"
"2799","6","5"
"2896","6","5"
"3112","6","5"
"3452","6","5"
"3557","6","5"
"3821","6","5"
"3978","6","5"
"5102","6","5"
"5113","6","5"
"5193","6","5"
"5200","6","5"
"5494","6","5"
"6669","6","5"
"6841","6","5"
"8011","6","5"
"8158","6","5"
"8248","6","5"
"8291","6","5"
"8714","6","5"
"8724","6","5"
"8819","6","5"
