"MEDNICK,SA","31"
"NUECHTERLEIN,KH","31"
"SHALLICE,T","31"
"SWANSON,LW","31"
"VONSATTEL,JP","31"
"BUZSAKI,G","30"
"CUMMINGS,JL","30"
"FALKAI,P","30"
"HAKAK,Y","30"
"MCKHANN,G","30"
"NAVIA,BA","30"
"PERLIS,RH","30"
"AMARAL,DG","29"
"HIRATA,KS","29"
"NIBUYA,M","29"
"PEZAWAS,L","29"
"WITELSON,SF","29"
"WOLFENSTEIN,L","29"
"WOODS,RP","29"
"COURCHESNE,E","28"
"FLORHENR.P","28"
"GUSNARD,DA","28"
"KEMPERMANN,G","28"
"LIEBERMAN,J","28"
"MARCHESINI,G","28"
"SACHS,GS","28"
"STROOP,JR","28"
"VAN PRAAG,H","28"
"WEHR,TA","28"
"ARNEODO,M","27"
"BREDT,DS","27"
"CASPER,D","27"
"COHEN,NJ","27"
"CORBETTA,M","27"
"LEFF,J","27"
"NESTLER,EJ","27"
"PERRY,A","27"
"PETRIDES,M","27"
"PHILLIPS,RG","27"
"STRAKOWSKI,SM","27"
"YUNG,AR","27"
"ANDREASEN,N","26"
"BAILEY,A","26"
"BECKERSZENDY,R","26"
"EGGER,M","26"
"GALABURDA,AM","26"
"GUNDERSEN,HJG","26"
"KAPLAN,EL","26"
"KOVELMAN,JA","26"
"LESCH,KP","26"
"LISH,JD","26"
"PIERPAOLI,C","26"
"VARELA,F","26"
"BARNETT,RM","25"
"BRAAK,H","25"
"BRAFF,D","25"
"FARDE,L","25"
"FISCHL,B","25"
"GOODMAN,WK","25"
"HARDY,J","25"
"HOGARTY,GE","25"
"KALIVAS,PW","25"
"KAUFMAN,J","25"
"LACHMAN,HM","25"
"MARR,D","25"
"MCGHIE,A","25"
"RADLOFF L S","25"
"ROSVOLD,HE","25"
"SHAFFER,D","25"
"BAHCALL,JN","24"
"CABEZA,R","24"
"COX,DR","24"
"EGUCHI,K","24"
"LIPATOV,LN","24"
"MAGUIRE,EA","24"
"PARDO,JV","24"
"STERIADE,M","24"
"STEVENS,JR","24"
"WHITLOW,LW","24"
"FALLOON,IRH","23"
"GRAYBIEL,AM","23"
"HEINRICHS,DW","23"
"HIGGS,PW","23"
"INGELMAN,G","23"
"KANDEL,ER","23"
"KOOB,GF","23"
"LORD,C","23"
"MACDONALD,ME","23"
"PANTELIS,C","23"
"SESACK,SR","23"
"SUPPES,T","23"
"ZUBIN,J","23"
"ABT,I","22"
"ALLISON,WWM","22"
"ALTSHULER,LL","22"
"BARNES,TRE","22"
"BIRMAHER,B","22"
"CANNONSPOOR,HE","22"
"CARTER,CS","22"
"CLEVELAND,BT","22"
"COHEN,J","22"
"ELKIN,I","22"
"GRASSBERGER,P","22"
"GREENBERG,PE","22"
"INGVAR,DH","22"
"LOEBEL,AD","22"
"MALBERG,JE","22"
"SANTARELLI,L","22"
"TALLON-BAUDRY,C","22"
"WITTCHEN,HU","22"
"BREITER,HC","21"
"CALIFF,RM","21"
"CLONINGER,CR","21"
"DERSIMONIAN,R","21"
"DRUKER,BJ","21"
"FRASURESMITH,N","21"
"GHAEMI,SN","21"
"GUR,RE","21"
"HIRSCHFELD,RMA","21"
"KIEBURTZ,K","21"
"LANCASTER,JL","21"
"LOHMUELLER,KE","21"
"LUBY,ED","21"
"MAES,M","21"
"MCGAUGH,JL","21"
"MILLER,EK","21"
"MURRAY,RM","21"
"NIKOLAEV,NN","21"
"BISWAL,B","20"
"BRODSKY,SJ","20"
"GIROS,B","20"
"HEINRICHS,RW","20"
"MCGORRY,PD","20"
"SCHLAEPFER,TE","20"
"TCHENG,JE","20"
"TRIVEDI,MH","20"
"VAN DAM,FSAM","20"
"WECHSLER,DAVID","20"
"WEST,MJ","20"
"WISE,RA","20"
"YAKOVLEV,P.","20"
"AID,S","19"
"BALLENGER,JC","19"
"DEVINSKY,O","19"
