"SCHULTZ,W","SQUIRE,LR","27"
"BECKERSZENDY,R","FRANK,E","26"
"BROADHEAD,WE","JUDD,LL","26"
"GOTTESMAN,II","WEINBERGER,DR","26"
"GRAY,CM","SHENTON,ME","26"
"MERIKANGAS,KATHLEEN R.","MIKLOWITZ,DJ","26"
"ANDREASEN,NC","HAMILTON,M","25"
"ANDREASEN,NC","KAY,SR","25"
"BARTA,PE","GESCHWIN.N","25"
"BENES,FM","BOGERTS,B","25"
"BOGERTS,B","ENDICOTT,J","25"
"CORYELL,W","JUDD,LL","25"
"ENDICOTT,J","MIKLOWITZ,DJ","25"
"JAKOB,H","SUDDATH,RL","25"
"JOHNSON,J","JUDD,LL","25"
"LEFF,J","MIKLOWITZ,DJ","25"
"OLNEY,JW","WEINBERGER,DR","25"
"PETERSEN,RC","SAYKIN,AJ","25"
"SHELINE,YI","SHENTON,ME","25"
"SQUIRE,LR","WEINBERGER,DR","25"
"ALEXANDER,GE","BARTA,PE","24"
"AMARAL,DG","SQUIRE,LR","24"
"ANDREASEN,NC","LIDDLE,PF","24"
"ENDICOTT,J","JUDD,LL","24"
"FRANK,E","HAMILTON,M","24"
"GELLER,B","MIKLOWITZ,DJ","24"
"JAKOB,H","LIPATOV,LN","24"
"JAKOB,H","WHITLOW,LW","24"
"JAVITT,DC","WEINBERGER,DR","24"
"JUDD,LL","TOHEN,M","24"
"ONGUR,D","SHENTON,ME","24"
"SQUIRE,LR","SUDDATH,RL","24"
"BARTA,PE","VONSATTEL,JP","23"
"BOGERTS,B","BREDT,DS","23"
"BROWN,R","HIGGS,PW","23"
"EGUCHI,K","FRANK,E","23"
"INGELMAN,G","JAKOB,H","23"
"MARR,D","SQUIRE,LR","23"
"WEINBERGER,DR","WILLIAMS,GV","23"
"ABT,I","JAKOB,H","22"
"ALEXANDER,GE","BOGERTS,B","22"
"ALLISON,WWM","FRANK,E","22"
"ANDREASEN,NC","OLNEY,JW","22"
"ANDREASEN,NC","SPITZER,RL","22"
"BAHCALL,JN","FRANK,E","22"
"BARTA,PE","MACDONALD,ME","22"
"BARTA,PE","SAYKIN,AJ","22"
"BOGERTS,B","SAPOLSKY,RM","22"
"BROWN,R","GRASSBERGER,P","22"
"BUZSAKI,G","SHENTON,ME","22"
"CALABRESE,JR","JUDD,LL","22"
"FRANK,E","KELLER,MB","22"
"GITLIN,MJ","MIKLOWITZ,DJ","22"
"JAKOB,H","WEINBERGER,DR","22"
"JUDD,LL","KATON,W","22"
"JUDD,LL","PAYKEL,ES","22"
"JUDD,LL","SUDDATH,RL","22"
"KECK,PE","MIKLOWITZ,DJ","22"
"LAM,DH","MIKLOWITZ,DJ","22"
"MIKLOWITZ,DJ","PERLIS,RH","22"
"OLNEY,JW","SHENTON,ME","22"
"SELEMON,LD","SHENTON,ME","22"
"SHENTON,ME","SQUIRE,LR","22"
"BARTA,PE","BAXTER,LR","21"
"BARTA,PE","COURCHESNE,E","21"
"BARTA,PE","KIEBURTZ,K","21"
"BARTA,PE","LORD,C","21"
"BARTA,PE","SHELINE,YI","21"
"BOGERTS,B","BREMNER,JD","21"
"BROWN,R","DRUKER,BJ","21"
"CLEVELAND,BT","FRANK,E","21"
"CROW,TJ","OLNEY,JW","21"
"FALLOON,IRH","MIKLOWITZ,DJ","21"
"FRANK,E","SUDDATH,RL","21"
"GOOD,CD","SHENTON,ME","21"
"GOULD,E","SHENTON,ME","21"
"JAKOB,H","NIKOLAEV,NN","21"
"KAY,SR","SHENTON,ME","21"
"MIKLOWITZ,DJ","SUDDATH,RL","21"
"SHENTON,ME","TALLON-BAUDRY,C","21"
"SHENTON,ME","VARELA,F","21"
"STEFANSSON,H","WEINBERGER,DR","21"
"ANDREASEN,NC","GREEN,MF","20"
"ANDREASEN,NC","KELLER,MB","20"
"BAILEY,A","BARTA,PE","20"
"BARTA,PE","SQUIRE,LR","20"
"BAXTER,LR","BOGERTS,B","20"
"BENES,FM","SHENTON,ME","20"
"BOGERTS,B","JAVITT,DC","20"
"BOGERTS,B","LIDDLE,PF","20"
"COLOM,F","MIKLOWITZ,DJ","20"
"CROW,TJ","ENDICOTT,J","20"
"FELLEMAN,DANIEL J.","SQUIRE,LR","20"
"FRANK,E","WEINBERG,S","20"
"GREEN,MF","SAYKIN,AJ","20"
"JAVITT,DC","SHENTON,ME","20"
"JUDD,LL","MONTGOMERY,SA","20"
"JUDD,LL","MURRAY,CJL","20"
"LESCH,KP","WEINBERGER,DR","20"
"MCEWEN,BS","SHENTON,ME","20"
"PETERSEN,SE","SQUIRE,LR","20"
"PHILLIPS,RG","SQUIRE,LR","20"
"SAPOLSKY,RM","SHENTON,ME","20"
"SAYKIN,AJ","VAN DAM,FSAM","20"
"SCHULTZ,W","WEINBERGER,DR","20"
"AID,S","JAKOB,H","19"
"ANDREASEN,NC","GOLDMANRAKIC,PS","19"
