"ENDICOTT,J","KELLER,MB",7
"ENDICOTT,J","RIORDAN,JR",7
"ENDICOTT,J","ROBINS,LN",7
"HAMILTON,M","HARMAN,D",7
"HAMILTON,M","KEATING,MJ",7
"HAMILTON,M","PITT,B",7
"HAMILTON,M","SOHAL,RS",7
"HAMILTON,M","TAUTZ,D",7
"HELZER,JE","SPITZER,RL",7
"JAKOB,H","JOHNSTONE,EC",7
"JOHNSTONE,EC","KAY,SR",7
"JOHNSTONE,EC","SEEMAN,P",7
"LOHMUELLER,KE","WEINBERGER,DR",7
"SQUIRE,LR","WEINBERGER,DR",7
"AKISKAL,HS","ANDREASEN,NC",6
"ALEXOPOULOS,GS","OVERALL,JE",6
"AMADOR,XF","FENTON,WS",6
"AMADOR,XF","HAMILTON,M",6
"AMADOR,XF","HEINRICHS,DW",6
"AMADOR,XF","MARDER,SR",6
"AMADOR,XF","MERIGAN,WH",6
"AMADOR,XF","REITAN,R. M.",6
"AMADOR,XF","SAYKIN,AJ",6
"AMADOR,XF","STRAUSS,JS",6
"AMADOR,XF","VANPUTTEN,T",6
"ANDREASEN,NC","GOLDMAN-RAKIC,P. S.",6
"ANDREASEN,NC","GOLDMANRAKIC,PS",6
"ANDREASEN,NC","KANE,J",6
"ANDREASEN,NC","REGIER,DA",6
"ANDREASEN,NC","WEISSMAN,MM",6
"BAXTER,LR","OVERALL,JE",6
"BECKMAN,KB","HAMILTON,M",6
"BERWICK,DM","SPITZER,RL",6
"BJELLAND,I","SPITZER,RL",6
"BOGERTS,B","WEINBERGER,DR",6
"BROADHEAD,WE","ENDICOTT,J",6
"CARLSSON,A","CROW,TJ",6
"CARLSSON,A","JOHNSTONE,EC",6
"CHESON,BD","HAMILTON,M",6
"CROW,TJ","ENDICOTT,J",6
"CROW,TJ","JONES,P",6
"CROW,TJ","LUNDBERG,JM",6
"CROW,TJ","MESULAM,MM",6
"CROW,TJ","SAYKIN,AJ",6
"CROW,TJ","STANLEY,BG",6
"CUMMINGS,JL","OVERALL,JE",6
"ENDICOTT,J","KATON,W",6
"ENDICOTT,J","MONTGOMERY,SA",6
"ENDICOTT,J","WALKER,JE",6
"FRISTON,KJ","WEINBERGER,DR",6
"GRACE,AA","WEINBERGER,DR",6
"HAMILTON,M","SHEPHERD,J",6
"HAMILTON,M","TONKIN,A",6
"HAMILTON,M","TURRENS,JF",6
"HAMILTON,M","WALLACE,DC",6
"HAMILTON,M","WEBER,JL",6
"HARRISON,PJ","WEINBERGER,DR",6
"JOHNSTONE,EC","OVERALL,JE",6
"LAWTON,MP","OVERALL,JE",6
"LEDOUX,JE","WEINBERGER,DR",6
"MAES,M","OVERALL,JE",6
"MILNER,B","OVERALL,JE",6
"MURRAY,CJL","SPITZER,RL",6
"OVERALL,JE","PHELPS,ME",6
"OVERALL,JE","REISBERG,B",6
"SEEMAN,P","WEINBERGER,DR",6
"ALEXANDER,GE","AMADOR,XF",5
"ALLEN,YS","CROW,TJ",5
"AMADOR,XF","BUCHANAN,RW",5
"AMADOR,XF","CANNONSPOOR,HE",5
"AMADOR,XF","CROW,TJ",5
"AMADOR,XF","SPITZER,RL",5
"ANDERSON,LT","OVERALL,JE",5
"ANDREASEN,NC","CREESE,I",5
"ANDREASEN,NC","GREEN,MF",5
"ANDREASEN,NC","HEINRICHS,DW",5
"ANDREASEN,NC","JAVITT,DC",5
"ANDREASEN,NC","MCEVOY,JP",5
"ANDREASEN,NC","OLNEY,JW",5
"ANDREASEN,NC","PETERSEN,SE",5
"ANDREASEN,NC","WELLS,KB",5
"CALABRESE,JR","ENDICOTT,J",5
"CANNONSPOOR,HE","JOHNSTONE,EC",5
"COYLE,JT","CROW,TJ",5
"CROW,TJ","DAHLSTROM,A",5
"CROW,TJ","HARRISON,PJ",5
"CROW,TJ","KAY,SR",5
"CROW,TJ","STRAUSS,JS",5
"CROW,TJ","TERRY,RD",5
"DAMLE,RN","HAMILTON,M",5
"DELONG,ER","SPITZER,RL",5
"DOYLE,J. J.","HAMILTON,M",5
"EGAN,MF","JOHNSTONE,EC",5
"ENDICOTT,J","GOTTESMAN,MM",5
"ENDICOTT,J","HONG,WK",5
"ENDICOTT,J","KARTNER,N",5
"ENDICOTT,J","SIMPSON,G M",5
"ENDICOTT,J","WEISSMAN,MM",5
"ENDICOTT,J","YOUNG,RC",5
"GREEN,MF","WEINBERGER,DR",5
"HAMBLIN,TJ","HAMILTON,M",5
"HAMILTON,M","HASKELL,WILLIAM L.",5
"HAMILTON,M","MCCORD,JM",5
"HAMILTON,M","RAI,KR",5
"HEINRICHS,DW","JOHNSTONE,EC",5
"HUTTENLOCHER,PR","WEINBERGER,DR",5
"JOHNSTONE,EC","KANE,J",5
"JOHNSTONE,EC","KESSLER,RC",5
"JOHNSTONE,EC","LIDDLE,PF",5
"JOHNSTONE,EC","SAYKIN,AJ",5
"JOHNSTONE,EC","SPITZER,RL",5
"JOHNSTONE,EC","STEFANSSON,H",5
"KANE,J","OVERALL,JE",5
"KESSLER,RC","WEINBERGER,DR",5
"MAYFIELD,D","SPITZER,RL",5
"MCDOUGLE,CJ","OVERALL,JE",5
"OVERALL,JE","ROVNER,BW",5
"OVERALL,JE","TARIOT,PN",5
"RADLOFF L S","SPITZER,RL",5
"SAYKIN,AJ","WEINBERGER,DR",5
"SPITZER,RL","UNUTZER,J",5
"STEFANSSON,H","WEINBERGER,DR",5
"VANTOL,HHM","WEINBERGER,DR",5
"WEINBERGER,DR","WILLIAMS,GV",5
"ALEXANDER,GE","WEINBERGER,DR",4
"AMADOR,XF","CARPENTE.WT",4
"AMADOR,XF","CHAPMAN,LJ",4
"AMADOR,XF","GOODMAN,WK",4
"AMADOR,XF","KENDLER,KS",4
"AMADOR,XF","KESSLER,RC",4
"AMADOR,XF","LEHMAN,AF",4
"AMADOR,XF","MANN,JJ",4
"AMADOR,XF","MUESER,KT",4
"AMADOR,XF","NELSON,HE",4
"AMADOR,XF","REGIER,DA",4
"AMADOR,XF","ROBINS,E",4
