"VAN PRAAG,H",8
"WALSH,TOM",8
"WORSLEY,KJ",8
"ANDERSEN,RA",7
"BADNER,JA",7
"BARTA,PE",7
"BAZZINO,O",7
"BOUTON,ME",7
"CALIFF,RM",7
"CARLSSON,M",7
"CARPENTER,WT",7
"COHEN,J",7
"COX,RW",7
"EBSTEIN,RP",7
"EVANS,WE",7
"FALCONER,DS",7
"FRANK,E",7
"FRIES,P",7
"GENOVESE,CR",7
"HOFFMAN,BJ",7
"HOLLMANN,M",7
"KALIVAS,PW",7
"KORTE,M",7
"KWONG,KK",7
"LIVAK,KJ",7
"MACDONALD,AW",7
"MALDJIAN,JA",7
"MASTEN,AS",7
"MILLER,J",7
"MILNER,B",7
"MISSALE,C",7
"MORIYOSHI,K",7
"MURPHY,KC",7
"OLTON,DS",7
"PATTERSON,SL",7
"RAUSCHECKER,JP",7
"ROMANSKI,LM",7
"SESACK,SR",7
"STEINHUBL,SR",7
"SUMBY,WH",7
"WATTS,DJ",7
"WILLIAMS,JBW",7
"ABECASIS,GR",6
"AKISKAL,HS",6
"ALBIN,RL",6
"AMODIO,DM",6
"BARNES,NM",6
"BENJAMIN,J",6
"BENNETT,ST",6
"BERGER,H",6
"BLIER,P",6
"BRAFF,D",6
"BURNS,RS",6
"BURTON,PAUL R.",6
"CASPI,AVSHALOM",6
"GIBBS,RA",6
"GRAYBIEL,AM",6
"GROSS,C",6
"GROSS,JJ",6
"HEINRICHS,DW",6
"HEINRICHS,RW",6
"HEMPSTEAD,BL",6
"HIGGINS,JPT",6
"HOLROYD,CB",6
"HOLSBOER,F",6
"HOPFIELD,JJ",6
"KAHNEMAN,D",6
"KANG,HJ",6
"KEMPERMANN,G",6
"KERNS,JG",6
"KOSFELD,M",6
"KUHAR,MJ",6
"LANCASTER,JL",6
"LAWRIE,SM",6
"LORD,C",6
"LUCKI,I",6
"MALINOW,R",6
"MCGHIE,A",6
"MILLER,GA",6
"MOGENSON,GJ",6
"ONGUR,D",6
"PACHOLCZYK,T",6
"PEDERSEN,TR",6
"PETERSEN,SE",6
"RAKIC,P",6
"ROSENTHAL,R",6
"ROSVOLD,HE",6
"SACKS,FM",6
"SELZER,ML",6
"SIMPSON,G M",6
"SQUIRES,NK",6
"STERIADE,M",6
"TERRY,RD",6
"TONKIN,A",6
"WALTHER,DJ",6
"ALLEN,YS",5
"ASBERG,M",5
"ASHBURNER,M",5
"BAILEY,A",5
"BARABASI,AL",5
"BARNES,TRE",5
"BARON,RM",5
"BARRICK,MR",5
"CARDINAL,RN",5
"CHUMAKOV,I",5
"COLLINS,FS",5
"CORDER,EH",5
"DAVIDSON,RJ",5
"DAVIS,JM",5
"DELONG,MR",5
"DERSIMONIAN,R",5
"DINGLEDINE,R",5
"ERIKSEN,BA",5
"FALCHIER,A",5
"FARDE,L",5
"FREUND,TF",5
"FRICK,MH",5
"GOLDBERG,TE",5
"GRATTON,G",5
"GRAZIANO,MSA",5
"HARRIS,EC",5
"HEIM,C",5
"JASPER,H. H.",5
"KANWISHER,N",5
"KAUFMAN,J",5
"KEBABIAN,JW",5
"KELLER,MB",5
"KRINGELBACH,ML",5
"KRUGLYAK,L",5
"LAHTI,AC",5
"LEWIS,BP",5
"LEWIS,EB",5
"LIU,D",5
"LYONS,WE",5
"MAJEWSKA,MD",5
"MARDER,SR",5
"MCEVOY,JP",5
"MILO,R",5
"MORRIS,JC",5
"MORRIS,RGM",5
"NAKANISHI,S",5
"NEWMAN,MEJ",5
"OCHSNER,KN",5
"RAINVILLE,P",5
"RIOS,M",5
"ROCKLAND,KS",5
"RODRIGUEZ,E",5
"SCHACHTER,S",5
"SHIFFRIN,RM",5
"SOKOLOFF,P",5
"STERN,CE",5
"STRAUSS,JS",5
"STROGATZ,SH",5
"TECOTT,LH",5
"TOPOL,E",5
"TRIVERS,RL",5
"UNGERLEIDER,LESLIE G.",5
"VONHOLST,E",5
"WELLS,KB",5
"WHITE,PF",5
"YOUNG,RC",5
"ZUBIN,J",5
"ABERCROMBIE,M",4
"ADLER,LE",4
"ALBERT,R",4
"ALLISON,DB",4
"ALLISON,T",4
"ALTSCHUL,SF",4
"ANTMAN,EM",4
"ARAQUE,A",4
"ARON,AR",4
"BALLENGER,JC",4
"BARKLEY,RA",4
"BAUMEISTER,RF",4
"BAXTER,LR",4
"BERNHEIM.H",4
"BIEDERMAN,J",4
"BIRNEY,EWAN",4
"BOTSTEIN,D",4
"BREIER,A",4
"BRUNET,A",4
"BUCKNER,RANDY L.",4
"BULLMORE,ED",4
"CANTLEY,LC",4
"CHROUSOS,GP",4
"COLHOUN,HM",4
"COLLINS,DL",4
"COLLINS,R",4
"CRAIG,AD",4
"CRICK,NR",4
"DANBOLT,NC",4
"DARCANGELO,G",4
"DATTA,SR",4
"DAUER,W",4
"EASTON,DOUGLAS F.",4
"EGELAND,JA",4
"FARAONE,SV",4
"FLEISCHMANN,RD",4
"FRAGA,MF",4
"FU,YX",4
"GAGE,FH",4
"GAINETDINOV,RR",4
"GENT,M",4
"GOLDSTEIN,RZ",4
"GRAY,J. A.",4
"HANRATH,P",4
"HARDING,CM",4
"HERKENHAM,M",4
"HOLMES,TH",4
"HU,XZ",4
"HUBEL,DH",4
"INGVAR,DH",4
"JACOBS,BL",4
"JACOBSON,MD",4
"JONES,P",4
"KANNER,BI",4
"KENT,WJ",4
"KIM,JS",4
"KISH,SJ",4
"KLECKNER,NW",4
"KUTAS,M",4
"LANGSTON,JW",4
"LAU,J",4
"LAUDER,JM",4
"LECKMAN,JF",4
"LEE,R",4
"LEUCHT,S",4
"LEVIMONTALCINI,R",4
"LINNOILA,M",4
"LISTER,RYAN",4
"LITTLE,KY",4
"LJUNGBERG,T",4
"LOWRY,OH",4
"MAYER,ML",4
"MCCLURE,SM",4
"MCGORRY,PD",4
"MEANEY,MJ",4
"MEREDITH,MA",4
"MEYER-LINDENBERG,A",4
"MOHN,AR",4
"MONROE,SM",4
"MONTAGUE,PR",4
"MURRAY,CJL",4
"NELSON,MD",4
"NUECHTERLEIN,KH",4
"OKEEFE,J",4
"PEARSON,G",4
"PFEFFER,MA",4
"PLATT,ML",4
"PLOMIN,R",4
"REITAN,R. M.",4
"REUL,JMHM",4
"RIDKER,PM",4
"RISCH,NJ",4
"ROBERTS,BW",4
"ROBERTS,DCS",4
"SACHIDANANDAM,R",4
"SCHMOLESKY,MT",4
"SHAFFER,D",4
"SHERRINGTON,R",4
"SLED,JG",4
"SNIDER,WD",4
"STANLEY,M",4
"STEFANSSON,HREINN",4
"TAJIMA,F",4
"THOENEN,H",4
"TOLLEFSON,GD",4
"TZOURIO-MAZOYER,N",4
"UNGERLEIDER,LG",4
"VONSATTEL,JP",4
"WALLENTIN,L",4
"WILLNER,P",4
"WING,JK",4
"WOLPERT,DM",4
"YUAN,JY",4
"ZUCKER,RS",4
"ABENHAIM,L",3
"ABERCROMBIE,ED",3
"ACHARD,S",3
"AKBARIAN,S",3
"ALLEN,NICOLE C.",3
"ALMASY,L",3
"ANDERSON,JC",3
"ARIELI,A",3
"ARNETT,JJ",3
"ARSENEAULT,L",3
"BADDELEY,A",3
"BASSER,PJ",3
"BATEMAN,A",3
"BENJAMINI,Y",3
"BERKMAN,LF",3
"BILDER,RM",3
"BLACKWOOD,DHR",3
"BLAKE,DD",3
"BLOUIN,JL",3
"BOROVIKOVA,LV",3
"BOTVINICK,M",3
"BRADLEY,MM",3
"BRILEY,MS",3
"BRUCE,CJ",3
"BULT,CJ",3
"CAMERON,HA",3
"CANNON,M",3
"CHEN,ZM",3
"CHERUBINI,E",3
"CLEEMAN,JI",3
"COHEN,M",3
"CONN,PJ",3
"CORYELL,W",3
"COX,DR",3
"CRABBE,JC",3
"CRITCHLEY,HD",3
"CRYAN,JF",3
"CUMMINGS,JL",3
"DANTZER,ROBERT",3
"DAVIES,JL",3
"DEAN,M",3
"DELGADO,PL",3
"DEMPSTER,AP",3
"DEVLIN,B",3
"DIAS,R",3
"DOWNS,JR",3
"DRAKE,RE",3
"DUHAMEL,JR",3
"EHRINGER,H",3
"EISEN,MB",3
"EISENBERG,D",3
"ENGEL,AK",3
"EWING,B",3
"EXCOFFIER,L",3
"FALK,CT",3
"FALLON,JH",3
"FANSELOW,MS",3
"FARAONE,STEPHEN V",3
"FERRARA,N",3
"FIORILLO,CD",3
"FRITH,CD",3
"GARDINERGARDEN,M",3
"GELERNTER,J",3
"GOGTAY,N",3
"GOODMAN,R",3
"GORDON,DJ",3
"GUASTELLA,J",3
"GUNDERSEN,HJG",3
"GUZE,SB",3
"GYAPAY,G",3
"HAFFNER,SM",3
"HANNA,GL",3
"HEDIGER,MA",3
"HEIMER,L",3
"HERRNSTEIN,RJ",3
"HILL,AB",3
"HILLIER,LW",3
"HODGKIN,AL",3
"HORNYKIE.O",3
"HOUNDFIELD,GN",3
"HUANG,NE",3
"IKEMOTO,S",3
"IKONOMIDOU,C",3
"IRIZARRY,RAFAEL A.",3
"JABLENSKY,A",3
"JAKOB,H",3
"JENTSCH,JD",3
"JUDD,LL",3
"KALMAN,R. E.",3
"KARAYIORGOU,MARIA",3
"KELLEY,AE",3
"KIRSCHBAUM,C",3
"LATHROP,GM",3
"LEHMAN,AF",3
"LISTER,RG",3
"MACALUSO,E",3
