"OGAWA,S",6
"OKEEFE,J",6
"PARDO,JV",6
"PERRY,A",6
"PETRIDES,M",6
"PFEFFERBAUM,A",6
"PHELPS,ME",6
"RAKIC,P",6
"RISCH,N",6
"SCHOOLER,NR",6
"SESACK,SR",6
"SHALLICE,T",6
"STERIADE,M",6
"TRAN,PV",6
"TZOURIO-MAZOYER,N",6
"UNO,H",6
"VONHOLST,E",6
"VONSATTEL,JP",6
"WATTS,DJ",6
"WEAVER,ICG",6
"WIRSHING,DA",6
"WOOLLEY,CS",6
"WYKES,T",6
"AHLES,TA",5
"ALEXANDER,MP",5
"AMMONS,RB",5
"BRAAK,H",5
"BRANDT,J",5
"CAMERON,HA",5
"CASTELLANOS,FX",5
"DELONG,MR",5
"DRAKE,RE",5
"FALKAI,P",5
"FRACKOWIAK,RSJ",5
"FRIES,P",5
"HOCHBERG,Y",5
"HONIGFELD,G",5
"JANSSEN,PAJ",5
"JONES,P",5
"KATZ,LC",5
"KENDLER,KS",5
"LAIRD,NM",5
"LANG,PJ",5
"LOEBEL,AD",5
"LUBY,ED",5
"MAGUIRE,EA",5
"MATTAY,VS",5
"MCEVOY,JP",5
"MENG,XL",5
"MONTGOMERY,SA",5
"PARENT,A",5
"PETERSEN,RC",5
"PEUSKENS,J",5
"RADLOFF L S",5
"RITZ,MC",5
"ROBINSON,D",5
"ROBINSON,DG",5
"RODRIGUEZ,E",5
"RUSH,AJ",5
"SCHAGEN,SB",5
"SCOVILLE,WB",5
"SEAMANS,JK",5
"SEBAT,JONATHAN",5
"SHAFFER,D",5
"SHEEHAN,DV",5
"SMITH,MA",5
"STERNBER.S",5
"STONE,JENNIFER L.",5
"STROGATZ,SH",5
"SWEDO,SE",5
"TANAKA,K",5
"TOHEN,M",5
"VAN PRAAG,H",5
"WELLS,KB",5
"WILLIAMS,JBW",5
"YUNG,AR",5
"ZUKIN,SR",5
"ALTSHULER,LL",4
"ANDREASEN,N",4
"ARNDT,S",4
"AXELROD,J",4
"BABB,TL",4
"BARABASI,AL",4
"BARKLEY,RA",4
"BATTIG,WF",4
"BERRIDGE,KC",4
"BIRCHWOOD,M",4
"BLISS,TVP",4
"BUCHANAN,RW",4
"BUCHSBAUM,MS",4
"BUCKNER,RANDY L.",4
"BULLMORE,ED",4
"BUSCHKE,H",4
"CABEZA,R",4
"CARRAWAY,R",4
"CEDERLOEF,R",4
"CHAPMAN,LJ",4
"COBB,SR",4
"CORYELL,W",4
"CRONBACH,LJ",4
"DELANEROLLE,NC",4
"DESIMONE,R",4
"DICHIARA,G",4
"DONCHIN,E",4
"FLORHENR.P",4
"FREUND,TF",4
"FRITSCHY,JM",4
"GANZ,PA",4
"GERSHON,ES",4
"GOGOS,JA",4
"GOLD,JM",4
"GRANT,I",4
"GRAYBIEL,AM",4
"HARDING,CM",4
"HEILS,A",4
"HEIM,C",4
"HENDERSON,DC",4
"HERKENHAM,M",4
"HUANG,EJ",4
"JACOBSON,L",4
"JAENISCH,R",4
"JENNES,L",4
"KAUFMAN,J",4
"KOOB,GF",4
"LANCASTER,JL",4
"LANDER,ES",4
"LANGSTON,JW",4
"LEVIN,HS",4
"LEWIS,CM",4
"LEXCHIN,J",4
"LOTTA,T",4
"LUBOW,RE",4
"LUKOFF,D.",4
"MARGERIS.JH",4
"MCCLELLAND,GH",4
"MCGORRY,PD",4
"MILLAR,JK",4
"MISHKIN,M",4
"MOFFITT,TE",4
"MOSMANN,TR",4
"MUESER,KT",4
"NADER,K",4
"NEWCOMER,JW",4
"O'DOHERTY,J",4
"OBRIST,WD",4
"PAPEZ,JW",4
"PIAZZA,PV",4
"POO,MM",4
"POST,RM",4
"PRICE,RW",4
"PRIEN,RF",4
"RAINE,A",4
"RAO,SM",4
"ROBINS,E",4
"SELZER,ML",4
"SOKOLOFF,L",4
"SOWELL,ER",4
"SPIELMAN,RS",4
"STEWART,AL",4
"SULLIVAN,PF",4
"VENTURA,J",4
"VOLKOW,ND",4
"WILLIAMS,JMG",4
"WILSON,FAW",4
"WILSON,MA",4
"WONG,EHF",4
"ABERCROMBIE,M",3
"ADLER,LE",3
"ALBERT,R",3
"ALBIN,RL",3
"AMARAL D G",3
"ANDERSON,JC",3
"ANDREASSON,S",3
"ARNT,J",3
"ARON,AR",3
"AYLWARD,E",3
"BALDESSARINI,RJ",3
"BALKWILL,F",3
"BALLENGER,JC",3
"BARON,RM",3
"BASSER,PJ",3
"BECK,AT",3
"BERG,ESTA A.",3
"BERGER,H",3
"BOOKHEIMER,SY",3
"BOUTON,ME",3
"BOWER,JE",3
"BUCK,L",3
"BURT D R",3
"BURTON,PAUL R.",3
"CHUGANI,HT",3
"COLLINS,DL",3
"COLLINS,MW",3
"CORDER,EH",3
"CORNBLATT,BA",3
"COX,DR",3
"COX,RW",3
"CRYAN,JF",3
"CSERNANSKY,JG",3
"DACKIS,CA",3
"DANBOLT,NC",3
"DARCANGELO,G",3
"DELISI,LE",3
"DIAS,R",3
"DONE,DJ",3
"DUNNER,DL",3
"EHRINGER,H",3
"ENGERT,F",3
"FELITTI,VJ",3
"FELLEMAN,DANIEL J.",3
"FROMMBERGER,UH",3
"GAGE,FH",3
"GAWIN,FH",3
"GENOVESE,CR",3
"GERIG,G",3
"GESCHWIND,N",3
"GEYER,MA",3
"GIBBONS,RD",3
"GOYETTE,CH",3
"GRANT,DA",3
"GRAY,JA",3
"GULLY,D",3
"GUNDERSEN,HJG",3
"GUR,RE",3
"HAACK,M",3
"HAMACHER,K",3
"HAROLD,DENISE",3
"HEDGES,LV",3
"HODGKIN,AL",3
"HOGAN,TP",3
"HOGARTY,GE",3
"HORNYKIE.O",3
"JABLENSKY,A",3
"KAPLAN,DR",3
"KAPLAN,EL",3
"KARLER,R",3
"KEBABIAN,JW",3
"KHANTZIAN,EJ",3
"KINNIER WILSON,SA",3
"KISH,SJ",3
"KUTAS,M",3
"LABAR,KS",3
"LAMBERT,JEAN-CHARLES",3
"LECKMAN,JF",3
"LENDAHL,U",3
"LEUCHT,STEFAN",3
"LINSZEN,DH",3
"LISH,JD",3
"LIVAK,KJ",3
"MACDERMOTT,AB",3
"MACDONALD,AW",3
"MALDJIAN,JA",3
"MALINOW,R",3
"MCARTHUR,JC",3
"MCKHANN,G",3
"MEANEY,MJ",3
"MESULAM,M. M.",3
"MILLER,EN",3
"MIRRA,SS",3
"MOGHADDAM,B",3
"MOHN,AR",3
"MONAHAN,J",3
"MOORE,THERESA H. M.",3
"MORRIS,R",3
"MURPHY,KC",3
"MURRAY,RM",3
"MYERS,JK",3
"NAATANEN,R",3
"NEWMAN,MEJ",3
"PANTELIS,C",3
"PARENT,JM",3
"PATTERSON,SL",3
"PAULESU,E",3
"PETERSON,LR",3
"PHELPS,EA",3
"PINKEL,D",3
"PLOTSKY,PM",3
"PROCHASKA,JO",3
"RAUCH,SL",3
"RESCORLA,R. A.",3
"REUL,JMHM",3
"ROBERTS,DCS",3
"ROMAGNANI,S",3
"ROSENBLUM,MG",3
"ROSENTHAL,R",3
"ROSENTHAL,R.",3
"ROTH,BL",3
"SCHOTTE,A",3
"SEBAT,J",3
"SELKOE,DJ",3
"SELYE,H",3
"SHROUT,PE",3
"SLED,JG",3
"SNIDER,WD",3
"SOARES,JC",3
"SPEARING,MK",3
"SPERRY,RW",3
"SQUIRES,NK",3
"STEFANSSON,HREINN",3
"STOLL,AL",3
"STRAUSS J S",3
"STRITTMATTER,WJ",3
"STUSS,DT",3
"SUSSER,ES",3
"SUTTON,S",3
"SWANSON,JW",3
"TALLON-BAUDRY,C",3
"TARDIFF,K",3
"THOMPSON,PM",3
"TSUANG,MT",3
"UNGERSTEDT,U",3
"VAN LEEMPUT,K",3
"VENTER,JC",3
"WATSON,D",3
"WOZNIAK,J",3
"WRIGHT,S",3
"ZEKI,S",3
"ABERCROMBIE,ED",2
"ACHARD,S",2
"ADAMS,JH",2
"ADZHUBEI,IVAN A.",2
"AKBARIAN,S",2
"ALDERTON,WK",2
"ALLEN,NICOLE C.",2
"ALLEN,YS",2
"ALTMAN,J",2
"ANGST,J",2
"ARTAVANIS-TSAKONAS,S",2
"BARRACLO.B",2
"BEKELMAN,JE",2
"BELL,M",2
"BERKSON,J",2
"BERTON,O",2
"BIEDERMAN,J",2
"BILLINGS,LM",2
"BIRMAHER,B",2
"BISSETTE,G",2
"BLACKWOOD,DHR",2
"BODENHEIMER,T",2
"BORKOWSK.JG",2
"BREDT,DS",2
"BRENT,DA",2
"BREZDEN,CB",2
"BRINES,ML",2
"BROWN,GL",2
"BROWN,S",2
"BROWNE,MICHAEL W.",2
"CARLEZON,WA",2
"CATTELL,RB",2
"CHANOCK,STEPHEN J.",2
"CHOBANIAN,AV",2
"CHOI,DW",2
"CHROUSOS,GP",2
"CLARKE,M",2
"COCCARO,EF",2
"COLEMAN,PD",2
"COLOM,FRANCESC",2
"COOK,EH",2
"COTTON,NS",2
"DE VISSER,KE",2
"DEROGATIS,LR",2
"DIGICAYLIOGLU,M",2
"DOETSCH,F",2
"EBSTEIN,RP",2
"ECKHORN,R",2
"EDWARDS,JH",2
"EISEN,MB",2
"ELKIN,I",2
"ENNACEUR,A",2
"EVANS,A C",2
"FADEN,AI",2
"FEENEY,DM",2
"FERRARA,N",2
"FLETCHER,A",2
"FOA,EB",2
"FOTTRELL,E",2
"FUSTER,JM",2
"GARVER,DL",2
"GENNARELLI,TA",2
"GEORGE,MS",2
"GERFEN,CR",2
"GOATE,A",2
"GODDARD,GV",2
"GOGTAY,N",2
"GOODE,EL",2
"GOODWIN,GM",2
"GREENBERG,BD",2
"GRUNDY,SM",2
"GUADAGNOLI,E",2
"GUSKIEWICZ,KM",2
"HAKAK,Y",2
"HAPPE,FGE",2
"HARRISON,G",2
"HASLER,G",2
"HEATON,R K",2
"HEINZ,A",2
"HEMPSTEAD,BL",2
"HIGGINS,JPT",2
"HO,BC",2
"HOLLMANN,M",2
"HOLSBOER,F",2
"HOWLETT,AC",2
"HUANG,NE",2
"HYMAN,BT",2
"HYMAN,SE",2
"IOANNIDIS,JPA",2
"JACK,CR",2
"JAHNSEN,H",2
"JEMAL,A",2
"JENTSCH,JD",2
"JONIDES,J",2
"KANG,HJ",2
"KATAYAMA,Y",2
"KATZ,MM",2
"KELLY,JP",2
"KELLY,PH",2
"KEMP,R",2
"KENWARD,MG",2
"KERNS,JG",2
"KETY,SS",2
"KISSEBAH,AH",2
"KLEINBERG,DL",2
"KNOWLER,WC",2
"KORTE,M",2
"KRAEMER,HC",2
"KREUTZBERG,GW",2
"KRISHNAN,VAISHNAV",2
"KRONFOL,Z",2
"KWONG,KK",2
"LAHIRI,DK",2
"LALOUEL,JM",2
"LARUELLE,M",2
"LEE,T",2
"LEONARD,S",2
"LEVY,RM",2
"LEWIN,GR",2
"LI,HENG",2
"LIEBERMAN,J",2
"LINDVALL,O",2
"LISMAN,JE",2
"LIU,D",2
"LOVELL,MR",2
"LOWRY,OH",2
"LUPIEN,SJ",2
"MACLEOD,CM",2
"MAJEWSKA,MD",2
"MALHOTRA,AK",2
"MARINPAD.M",2
"MASTEN,AS",2
"MATSUDA,LA",2
"MCALLISTER,TW",2
"MCCARTHY,MARK I.",2
"MCKIERNAN,KA",2
"MCLELLAN,AT",2
"MEDNICK,SA",2
"MELLORS,JW",2
"MERCHANT,KM",2
"MEYER-LINDENBERG,A",2
"MIDDLETON,FA",2
"MILO,R",2
"MINK,JW",2
"MISSALE,C",2
"MIYASHITA,T",2
"MOGENSON,GJ",2
"MORI,S",2
"MORIYOSHI,K",2
"MUNCK,A",2
"MURRAY,CJL",2
"MUST,A",2
"NAUTA,WJH",2
"O'DOHERTY,JP",2
"OPPENHEIM,RW",2
"PALMER,TD",2
"PARK,S",2
"PASCUALLEONE,A",2
"PAUS,T",2
"PAYKEL,ES",2
"PEARSON,M",2
"PENNARTZ,CMA",2
"PERLIS,RH",2
"PETERSON,C",2
"PHAN,KL",2
"PIERPAOLI,C",2
"PORSOLT,RD",2
"PRICE,ALKES L.",2
"PURCELL,SHAUN",2
"PURDON,SE",2
"RADLOFF,L. S.",2
"RADOMSKI,MW",2
"RAJKOWSKA,G",2
"REGIER D A",2
"REICHENBERG,A",2
"REIMAN,EM",2
"REIVICH,M",2
"RICHARDSON,PAUL G.",2
"RIDKER,PM",2
"RIMEL,RW",2
"RISCH,NJ",2
"ROSENHECK,R",2
"ROYALL,DR",2
"SACKTOR,N",2
"SALTHOUSE,TA",2
"SCHILDKRAUT,JJ",2
"SCHNEIDER,W",2
"SCHNEIER,FR",2
"SCHUCKIT,MA",2
"SCHULZ,KF",2
"SCHWARTZ,MW",2
"SHERRINGTON,R",2
"SHIFMAN,S",2
"SIDMAN,RL",2
"SMITH,SM",2
"SMITH,STEPHEN M.",2
"SPEAR,LP",2
"STEADMAN,HJ",2
"STEIN,LI",2
"STEINER,JF",2
"STERN,CE",2
"STRAKOWSKI,SM",2
"STRAUB,RE",2
"TAMMINGA,CA",2
"TEASDALE,G",2
"TURNER,ERICK H.",2
"UNGERLEIDER,LESLIE G.",2
"VAN GORP,WG",2
"VANDERBLIEK,AM",2
"VANPUTTEN,T",2
"VENABLES,PH",2
"WADE,GN",2
"WAGER,TD",2
"WARE,JE",2
"WATANABE,Y",2
"WATKINS,LR",2
"WATSON,C",2
"WEHR,TA",2
"WEILLER,C",2
"WEINBERG,RA",2
"WEISS,LAUREN A.",2
"WHITTINGTON,MA",2
"WIDERLOV,E",2
"WING,JK",2
"WITELSON,SF",2
"WOLFF,SD",2
"WOODS,BT",2
"WOODS,SW",2
"WOOLLEY,DW",2
"YELLEN,SB",2
"YOLKEN,RH",2
"YOUNG,WS",2
"YUDOFSKY,SC",2
"ZAHM,DS",2
"ZHANG,YY",2
"ZUCKER,RS",2
"ZUNG,WWK",2
"ABE,O",1
