"BENES,FM","WEINBERGER,DR","14"
"BREMNER,JD","NEMEROFF,CB","14"
"BREMNER,JD","ONGUR,D","14"
"BREMNER,JD","WATANABE,Y","14"
"BREMNER,JD","WEAVER,ICG","14"
"CREESE,I","WEINBERGER,DR","14"
"GOLDMANRAKIC,PS","SHENTON,ME","14"
"GRACE,AA","WEINBERGER,DR","14"
"LIDDLE,PF","SHENTON,ME","14"
"MCEWEN,BS","WEINBERGER,DR","14"
"PIERPAOLI,C","SHENTON,ME","14"
"SUDDATH,RL","WEINBERGER,DR","14"
"BOGERTS,B","SHENTON,ME","13"
"BREMNER,JD","CAMERON,HA","13"
"BREMNER,JD","ERIKSSON,PS","13"
"BREMNER,JD","HERMAN,JP","13"
"BREMNER,JD","MILAD,MR","13"
"BREMNER,JD","MUNCK,A","13"
"DAVIS,KL","SHENTON,ME","13"
"GOLDMANRAKIC,PS","WEINBERGER,DR","13"
"KRYSTAL,JH","WEINBERGER,DR","13"
"LARUELLE,M","WEINBERGER,DR","13"
"MOGHADDAM,B","WEINBERGER,DR","13"
"PHILLIPS,ML","WEINBERGER,DR","13"
"SHENTON,ME","STERIADE,M","13"
"BARTA,PE","SHENTON,ME","12"
"BASSER,PJ","PRUESSMANN,KP","12"
"BECK,AT","BREMNER,JD","12"
"BISWAL,B","SHENTON,ME","12"
"BREMNER,JD","DUNN,AJ","12"
"BREMNER,JD","KEMPERMANN,G","12"
"BREMNER,JD","KIM,JJ","12"
"BREMNER,JD","WEINBERGER,DR","12"
"DELISI,LE","SHENTON,ME","12"
"EGAN,MF","SHENTON,ME","12"
"GESCHWIND,N","SHENTON,ME","12"
"HUANG,EJ","WEINBERGER,DR","12"
"HUTTENLOCHER,PR","SHENTON,ME","12"
"KANE,J","WEINBERGER,DR","12"
"KESSLER,RC","WEINBERGER,DR","12"
"MESULAM,MM","SHENTON,ME","12"
"ALEXANDER,GE","WEINBERGER,DR","11"
"ASHBURNER,J","BASSER,PJ","11"
"BASSER,PJ","MAROUDAS,A","11"
"BASSER,PJ","TURNER,R","11"
"BERGER,H","SHENTON,ME","11"
"BLISS,TVP","BREMNER,JD","11"
"BREMNER,JD","BUSH,G","11"
